Time,Open,High,Low,Close,Volume
202002200900,5790,5810,5785,5810,867431
202002200901,5810,5820,5785,5800,532575
202002200902,5800,5800,5780,5785,417099
202002200903,5780,5785,5770,5770,729793
202002200904,5770,5795,5770,5790,205509
202002200905,5790,5805,5790,5795,971162
202002200906,5795,5795,5780,5785,285339
202002200907,5785,5805,5780,5800,367553
202002200908,5800,5810,5800,5805,353813
202002200909,5805,5805,5790,5800,200622
202002200910,5800,5810,5795,5810,62943
202002200911,5805,5815,5800,5810,259449
202002200912,5810,5820,5810,5815,295191
202002200913,5820,5825,5815,5820,244656
202002200914,5820,5820,5805,5805,223979
202002200915,5805,5820,5805,5805,89815
202002200916,5810,5810,5800,5800,193787
202002200917,5800,5805,5795,5805,226027
202002200918,5805,5810,5800,5805,78901
202002200919,5805,5810,5800,5805,76050
202002200920,5805,5810,5805,5805,55119
202002200921,5805,5820,5805,5815,94696
202002200922,5815,5820,5805,5805,221787
202002200923,5805,5815,5800,5810,64665
202002200924,5805,5815,5800,5805,104152
202002200925,5810,5810,5795,5795,123552
202002200926,5800,5800,5795,5795,168640
202002200927,5795,5795,5775,5780,381760
202002200928,5780,5785,5775,5780,281268
202002200929,5780,5780,5770,5770,256877
202002200930,5775,5780,5770,5775,242059
202002200931,5775,5790,5770,5785,178046
202002200932,5785,5790,5775,5785,120467
202002200933,5785,5795,5785,5785,211207
202002200934,5790,5800,5790,5800,143975
202002200935,5800,5815,5795,5810,368416
202002200936,5805,5815,5805,5815,164731
202002200937,5815,5815,5810,5815,55233
202002200938,5815,5815,5800,5805,301287
202002200939,5805,5815,5805,5810,122463
202002200940,5810,5810,5800,5810,77146
202002200941,5805,5820,5805,5815,577533
202002200942,5815,5825,5815,5825,183144
202002200943,5825,5835,5820,5825,213393
202002200944,5825,5825,5815,5820,105160
202002200945,5820,5825,5810,5815,260354
202002200946,5810,5825,5810,5820,107029
202002200947,5820,5820,5815,5815,49316
202002200948,5815,5820,5810,5820,65896
202002200949,5820,5820,5815,5820,89614
202002200950,5820,5820,5815,5815,57673
202002200951,5815,5820,5815,5815,81256
202002200952,5820,5825,5820,5820,180792
202002200953,5820,5835,5820,5835,151602
202002200954,5830,5840,5825,5835,210783
202002200955,5835,5840,5830,5830,55493
202002200956,5830,5830,5825,5825,82126
202002200957,5825,5830,5825,5830,10708
202002200958,5830,5835,5830,5835,81721
202002200959,5835,5835,5830,5830,32392
202002201000,5830,5835,5825,5835,103422
202002201001,5830,5840,5830,5830,108623
202002201002,5830,5850,5825,5850,257701
202002201003,5850,5855,5845,5855,454754
202002201004,5855,5860,5850,5860,136819
202002201005,5860,5865,5855,5855,156904
202002201006,5855,5860,5845,5845,83702
202002201007,5845,5850,5840,5850,226406
202002201008,5850,5860,5850,5860,45648
202002201009,5860,5865,5855,5865,85065
202002201010,5865,5870,5850,5855,205733
202002201011,5855,5860,5855,5860,34636
202002201012,5860,5860,5850,5850,110945
202002201013,5850,5870,5850,5865,226924
202002201014,5865,5875,5860,5875,228392
202002201015,5870,5875,5865,5870,90439
202002201016,5870,5875,5865,5865,152948
202002201017,5870,5880,5865,5880,141480
202002201018,5875,5885,5875,5875,227766
202002201019,5880,5885,5875,5880,65271
202002201020,5880,5885,5880,5880,116582
202002201021,5880,5900,5880,5900,232983
202002201022,5895,5905,5890,5895,377675
202002201023,5890,5900,5890,5900,86520
202002201024,5895,5910,5895,5905,175291
202002201025,5910,5915,5895,5900,268444
202002201026,5895,5905,5890,5890,130152
202002201027,5890,5900,5890,5900,93459
202002201028,5900,5900,5885,5890,332447
202002201029,5890,5895,5885,5885,105572
202002201030,5885,5890,5880,5885,535579
202002201031,5885,5895,5885,5895,327959
202002201032,5895,5910,5895,5905,292845
202002201033,5905,5910,5900,5905,58624
202002201034,5905,5915,5900,5905,280832
202002201035,5905,5915,5905,5910,210732
202002201036,5910,5915,5905,5910,187962
202002201037,5910,5910,5890,5895,260361
202002201038,5890,5905,5890,5900,246673
202002201039,5900,5900,5890,5890,48419
202002201040,5890,5890,5880,5890,234199
202002201041,5890,5895,5885,5885,120612
202002201042,5890,5890,5880,5880,58140
202002201043,5880,5885,5870,5870,364017
202002201044,5870,5875,5865,5875,175808
202002201045,5880,5885,5875,5880,377488
202002201046,5880,5880,5870,5870,91010
