Time,Open,High,Low,Close,Volume
202005190900,6380,6385,6365,6370,5607579
202005190901,6370,6385,6365,6380,2244907
202005190902,6375,6380,6350,6350,2024051
202005190903,6355,6360,6340,6345,1706440
202005190904,6345,6365,6340,6350,1307035
202005190905,6345,6350,6330,6345,2183622
202005190906,6345,6365,6340,6360,1249505
202005190907,6360,6365,6340,6360,1092089
202005190908,6360,6370,6345,6365,1061110
202005190909,6370,6375,6360,6370,1480463
202005190910,6370,6370,6355,6370,878899
202005190911,6370,6370,6350,6355,1013098
202005190912,6355,6360,6350,6350,834994
202005190913,6355,6360,6340,6360,779594
202005190914,6355,6365,6350,6365,586398
202005190915,6365,6370,6355,6370,675366
202005190916,6365,6375,6365,6370,878282
202005190917,6365,6375,6360,6365,759301
202005190918,6365,6375,6355,6360,756336
202005190919,6360,6375,6350,6370,1082471
202005190920,6370,6375,6355,6360,639654
202005190921,6365,6365,6350,6355,444313
202005190922,6355,6365,6350,6360,621632
202005190923,6360,6365,6350,6365,535313
202005190924,6365,6370,6350,6360,936252
202005190925,6365,6365,6345,6355,852186
202005190926,6350,6355,6345,6355,520943
202005190927,6350,6360,6345,6355,311789
202005190928,6355,6355,6340,6355,1002274
202005190929,6355,6355,6345,6350,211469
202005190930,6350,6360,6340,6360,717662
202005190931,6360,6360,6350,6355,196254
202005190932,6355,6355,6345,6355,232795
202005190933,6350,6375,6350,6370,1221774
202005190934,6370,6380,6365,6380,948797
202005190935,6380,6380,6365,6370,626287
202005190936,6370,6375,6365,6370,236231
202005190937,6370,6380,6370,6380,357300
202005190938,6380,6380,6370,6375,563662
202005190939,6380,6390,6375,6385,464099
202005190940,6385,6390,6375,6375,646309
202005190941,6380,6390,6375,6385,308743
202005190942,6385,6390,6380,6385,251376
202005190943,6385,6385,6370,6375,638107
202005190944,6375,6380,6370,6380,475293
202005190945,6385,6385,6375,6380,197595
202005190946,6380,6380,6365,6365,463155
202005190947,6370,6370,6355,6360,489859
202005190948,6355,6360,6350,6355,820258
202005190949,6360,6365,6355,6365,302886
202005190950,6365,6370,6360,6365,490925
202005190951,6365,6365,6355,6360,197508
202005190952,6360,6360,6350,6355,684689
202005190953,6355,6365,6355,6355,327840
202005190954,6355,6370,6355,6370,567305
202005190955,6370,6370,6360,6365,208197
202005190956,6370,6370,6360,6370,113381
202005190957,6370,6380,6365,6375,644938
202005190958,6375,6380,6370,6370,148318
202005190959,6375,6380,6365,6380,743536
202005191000,6380,6385,6375,6385,152028
202005191001,6380,6390,6380,6385,461377
202005191002,6385,6385,6375,6380,315665
202005191003,6380,6390,6380,6390,359280
202005191004,6390,6400,6390,6400,753480
202005191005,6400,6405,6395,6400,579297
202005191006,6400,6405,6395,6400,378212
202005191007,6400,6420,6395,6420,883255
202005191008,6415,6420,6410,6415,786550
202005191009,6420,6425,6415,6420,464281
202005191010,6415,6425,6415,6420,688121
202005191011,6420,6420,6405,6410,447296
