Time,Open,High,Low,Close,Volume
202006170900,5300,5315,5290,5310,4074341
202006170901,5310,5325,5280,5280,2567568
202006170902,5285,5295,5265,5290,3154348
202006170903,5295,5295,5275,5295,2114290
202006170904,5295,5310,5285,5305,1243674
202006170905,5305,5315,5300,5310,1179877
202006170906,5310,5325,5310,5325,1350827
202006170907,5320,5325,5295,5300,1861577
202006170908,5300,5300,5265,5265,1504668
202006170909,5265,5280,5250,5255,2223856
202006170910,5255,5295,5255,5280,1543865
202006170911,5275,5300,5270,5290,1279431
202006170912,5290,5305,5280,5290,876309
202006170913,5295,5305,5285,5300,847617
202006170914,5295,5315,5290,5295,1356356
202006170915,5300,5330,5295,5330,1325964
202006170916,5330,5330,5315,5330,1151712
202006170917,5330,5360,5325,5355,2341238
202006170918,5355,5380,5350,5380,1854628
202006170919,5380,5390,5365,5380,2978021
202006170920,5385,5395,5370,5375,2300640
202006170921,5375,5385,5360,5370,1681009
202006170922,5370,5400,5365,5395,1593937
202006170923,5395,5400,5375,5395,2235554
202006170924,5400,5410,5385,5395,1446321
202006170925,5395,5400,5365,5395,1677244
202006170926,5390,5400,5365,5375,1052458
202006170927,5370,5380,5365,5370,849137
202006170928,5365,5375,5355,5365,1137294
202006170929,5370,5375,5355,5360,842167
202006170930,5355,5360,5335,5345,1862552
202006170931,5345,5355,5335,5335,1165896
202006170932,5335,5340,5330,5335,948839
202006170933,5335,5345,5325,5340,942516
202006170934,5340,5340,5320,5325,820478
202006170935,5330,5340,5320,5335,1117731
202006170936,5330,5340,5325,5335,953497
202006170937,5340,5345,5330,5345,712834
202006170938,5340,5350,5335,5350,821053
202006170939,5350,5350,5330,5330,790096
202006170940,5330,5335,5315,5320,1510120
202006170941,5320,5320,5300,5300,1707703
202006170942,5300,5300,5280,5285,2075509
202006170943,5285,5285,5265,5265,1702085
202006170944,5270,5285,5260,5275,1698935
202006170945,5275,5280,5265,5270,828373
202006170946,5275,5275,5255,5270,1283301
202006170947,5265,5270,5250,5250,896588
202006170948,5255,5255,5240,5245,1606851
202006170949,5245,5245,5225,5225,1072388
202006170950,5225,5245,5220,5245,2976208
202006170951,5245,5260,5235,5255,914859
202006170952,5250,5255,5245,5250,877545
202006170953,5250,5260,5245,5255,1110147
