Time,Open,High,Low,Close,Volume
202011020900,13885,13930,13885,13920,520201
202011020901,13920,13975,13895,13960,348897
202011020902,13960,13980,13920,13930,517572
202011020903,13925,13960,13915,13940,439535
202011020904,13940,13995,13940,13990,450080
202011020905,13995,14005,13970,13975,464786
202011020906,13975,13990,13965,13970,256597
202011020907,13970,13975,13950,13965,244490
202011020908,13970,13975,13935,13940,164210
202011020909,13940,13950,13915,13925,403847
202011020910,13920,13925,13870,13870,286419
202011020911,13875,13885,13860,13860,227905
202011020912,13865,13885,13855,13870,431302
202011020913,13870,13890,13865,13885,141195
202011020914,13885,13925,13885,13920,250193
202011020915,13925,13945,13920,13925,305379
202011020916,13925,13965,13920,13955,309589
202011020917,13950,13965,13900,13910,581570
202011020918,13910,13920,13900,13915,282959
202011020919,13915,13975,13915,13970,362515
202011020920,13970,13975,13945,13955,125266
202011020921,13955,14020,13955,14005,790574
202011020922,14005,14015,13990,14005,300337
202011020923,14005,14005,13985,13985,334815
202011020924,13985,13995,13965,13970,220669
202011020925,13970,13980,13950,13960,415488
202011020926,13960,14005,13960,14005,180236
202011020927,14000,14020,13995,13995,216407
202011020928,13995,14020,13995,14005,154500
202011020929,14005,14020,13995,14010,255560
202011020930,14015,14040,14010,14025,601443
202011020931,14030,14035,14005,14010,430266
202011020932,14010,14015,13970,13975,159418
202011020933,13975,13990,13965,13970,123383
202011020934,13970,14000,13970,13995,98001
202011020935,13995,14015,13995,14005,154186
202011020936,14005,14005,13985,14000,198348
202011020937,14005,14010,13990,14005,263615
202011020938,14010,14035,14005,14030,340376
202011020939,14035,14045,14025,14030,441897
202011020940,14030,14050,14025,14050,252697
202011020941,14045,14055,14030,14035,163926
202011020942,14035,14045,14020,14030,110013
202011020943,14035,14040,14005,14010,252865
202011020944,14015,14025,14000,14005,220823
202011020945,14005,14015,13995,13995,188539
202011020946,14000,14025,14000,14020,115011
202011020947,14025,14035,14020,14030,155835
202011020948,14030,14045,14020,14035,129981
202011020949,14035,14050,14030,14045,76318
202011020950,14045,14055,14035,14045,121959
202011020951,14045,14065,14035,14050,282717
202011020952,14050,14060,14035,14045,130288
202011020953,14045,14060,14040,14050,140943
202011020954,14055,14060,14030,14030,78054
202011020955,14030,14050,14030,14050,124626
202011020956,14050,14060,14045,14060,49250
202011020957,14060,14065,14045,14050,208112
202011020958,14055,14060,14050,14060,40466
202011020959,14060,14060,14045,14050,183178
202011021000,14050,14065,14035,14060,201171
202011021001,14065,14100,14060,14095,388041
202011021002,14095,14105,14080,14090,309813
202011021003,14090,14095,14055,14060,166064
202011021004,14060,14065,14040,14040,77817
202011021005,14045,14065,14035,14065,151754
202011021006,14065,14110,14065,14105,307376
202011021007,14105,14110,14090,14090,153701
202011021008,14095,14125,14095,14115,414848
202011021009,14115,14115,14095,14115,239891
202011021010,14110,14140,14110,14135,398841
202011021011,14135,14150,14130,14140,410587
202011021012,14140,14145,14120,14125,128952
202011021013,14130,14140,14120,14125,152223
202011021014,14130,14130,14110,14120,210758
202011021015,14120,14130,14105,14105,271360
202011021016,14110,14150,14110,14130,201308
202011021017,14130,14130,14110,14120,125257
202011021018,14120,14135,14115,14125,160115
202011021019,14125,14135,14120,14120,208092
202011021020,14125,14130,14115,14115,197924
202011021021,14110,14120,14100,14105,111464
202011021022,14110,14130,14105,14125,122408
202011021023,14120,14140,14115,14130,226276
202011021024,14130,14155,14130,14145,216563
202011021025,14140,14145,14130,14130,106759
202011021026,14130,14135,14115,14120,172068
202011021027,14120,14120,14105,14110,97349
202011021028,14110,14120,14100,14115,79408
202011021029,14110,14125,14110,14120,124790
202011021030,14125,14165,14120,14165,496532
202011021031,14165,14165,14145,14150,98785
202011021032,14150,14150,14110,14120,246899
202011021033,14120,14135,14115,14120,154096
202011021034,14120,14125,14105,14115,121491
202011021035,14115,14140,14115,14120,193000
202011021036,14115,14135,14110,14125,210294
202011021037,14130,14145,14130,14145,99546
202011021038,14145,14155,14140,14140,230083
202011021039,14140,14150,14140,14145,251108
202011021040,14145,14160,14145,14155,188069
202011021041,14155,14165,14155,14160,149298
202011021042,14160,14170,14155,14160,85003
202011021043,14160,14165,14150,14160,106349
202011021044,14165,14170,14160,14165,102641
202011021045,14165,14190,14160,14160,239578
202011021046,14160,14175,14155,14170,72641
202011021047,14180,14185,14165,14185,166370
202011021048,14180,14190,14175,14185,125080
202011021049,14190,14205,14190,14200,277177
202011021050,14200,14205,14190,14200,86064
202011021051,14205,14210,14190,14205,132725
202011021052,14210,14210,14190,14195,22947
202011021053,14195,14200,14185,14200,113214
202011021054,14200,14205,14190,14205,69182
202011021055,14205,14205,14190,14195,365559
202011021056,14195,14220,14195,14220,134917
202011021057,14215,14220,14205,14205,93330
202011021058,14210,14215,14190,14195,90444
202011021059,14195,14195,14175,14180,105690
202011021100,14180,14190,14180,14190,83888
202011021101,14190,14190,14170,14175,155951
202011021102,14175,14175,14160,14160,55269
202011021103,14160,14180,14160,14165,132136
202011021104,14165,14170,14155,14155,149088
202011021105,14155,14170,14155,14160,104325
202011021106,14160,14175,14160,14165,46182
202011021107,14160,14165,14145,14145,66674
202011021108,14145,14145,14130,14140,75809
202011021109,14135,14135,14125,14125,70665
202011021110,14125,14135,14125,14125,94943
202011021111,14120,14125,14110,14120,90968
202011021112,14115,14120,14100,14105,111683
202011021113,14105,14115,14100,14110,44091
202011021114,14110,14110,14085,14090,267959
202011021115,14090,14100,14085,14095,100368
202011021116,14095,14100,14090,14100,114420
202011021117,14100,14100,14080,14090,85943
202011021118,14090,14095,14075,14075,60932
202011021119,14075,14085,14070,14070,62583
202011021120,14075,14075,14065,14070,155908
202011021121,14070,14075,14060,14070,54884
202011021122,14070,14070,14055,14070,76102
202011021123,14070,14085,14060,14065,180653
202011021124,14070,14080,14065,14080,74708
202011021125,14075,14075,14060,14075,161769
202011021126,14075,14090,14075,14090,137478
202011021127,14095,14095,14085,14090,68768
202011021128,14085,14105,14085,14100,155896
202011021129,14100,14105,14095,14100,87073
202011021130,14100,14115,14095,14105,97923
202011021131,14105,14115,14105,14110,94499
202011021132,14105,14110,14090,14105,141173
202011021133,14100,14105,14090,14090,68194
202011021134,14090,14115,14090,14115,94434
202011021135,14115,14115,14100,14110,54070
202011021136,14115,14115,14110,14115,75905
202011021137,14115,14120,14110,14110,85235
202011021138,14115,14115,14095,14100,66154
202011021139,14100,14110,14095,14105,63902
202011021140,14100,14115,14100,14110,18177
202011021141,14110,14110,14100,14105,25063
202011021142,14105,14115,14105,14110,37512
202011021143,14110,14120,14110,14115,100131
202011021144,14115,14115,14090,14090,110253
202011021145,14090,14090,14080,14080,75286
202011021146,14080,14085,14070,14070,33541
202011021147,14070,14080,14065,14075,139958
202011021148,14075,14075,14060,14060,88399
202011021149,14060,14070,14055,14060,208925
202011021150,14065,14095,14060,14090,201581
202011021151,14090,14095,14080,14085,36595
202011021152,14085,14090,14070,14080,47955
202011021153,14080,14090,14075,14075,85022
202011021154,14075,14085,14065,14075,74510
202011021155,14070,14075,14065,14070,39176
202011021156,14070,14080,14065,14080,72342
