Time,Open,High,Low,Close,Volume
201911190900,13315,13345,13315,13340,270155
201911190901,13340,13365,13320,13355,122996
201911190902,13355,13380,13350,13365,56350
201911190903,13360,13375,13355,13360,70356
201911190904,13365,13370,13360,13365,35540
201911190905,13365,13380,13360,13370,25414
201911190906,13375,13375,13345,13350,59699
201911190907,13345,13345,13245,13255,350719
201911190908,13255,13260,13230,13245,153586
201911190909,13245,13250,13225,13230,267464
201911190910,13230,13245,13220,13235,83458
201911190911,13240,13250,13230,13245,73427
201911190912,13245,13250,13240,13240,51135
201911190913,13245,13255,13215,13230,223185
201911190914,13225,13235,13220,13230,74328
201911190915,13230,13230,13205,13215,111894
201911190916,13210,13220,13200,13215,49989
201911190917,13220,13220,13200,13205,99226
201911190918,13210,13220,13200,13215,47126
201911190919,13215,13215,13195,13205,105496
201911190920,13205,13230,13195,13225,106215
201911190921,13225,13225,13205,13210,74004
201911190922,13210,13215,13205,13210,21805
201911190923,13210,13215,13200,13200,61091
201911190924,13195,13200,13185,13190,76805
201911190925,13190,13210,13185,13210,215900
201911190926,13205,13205,13190,13195,20535
201911190927,13195,13200,13190,13195,38021
201911190928,13195,13205,13180,13205,35411
201911190929,13205,13210,13195,13200,41040
201911190930,13205,13210,13195,13205,39542
201911190931,13205,13215,13205,13215,60826
201911190932,13215,13220,13205,13220,46246
201911190933,13220,13220,13200,13200,83146
201911190934,13205,13210,13195,13205,176583
201911190935,13205,13215,13205,13210,26344
201911190936,13215,13215,13200,13210,59663
201911190937,13215,13220,13205,13205,49755
201911190938,13210,13220,13205,13220,35565
201911190939,13215,13225,13215,13220,20256
201911190940,13215,13215,13200,13205,137735
201911190941,13210,13210,13150,13160,349197
201911190942,13160,13175,13160,13170,51635
201911190943,13170,13180,13170,13170,34049
201911190944,13170,13170,13150,13165,55121
201911190945,13170,13175,13160,13160,66805
201911190946,13165,13175,13165,13170,18323
201911190947,13175,13180,13170,13175,28788
201911190948,13175,13185,13170,13175,62423
201911190949,13170,13180,13165,13170,35399
201911190950,13170,13175,13165,13165,35127
201911190951,13170,13175,13165,13165,54133
201911190952,13165,13170,13165,13165,16973
201911190953,13165,13170,13160,13165,11281
201911190954,13165,13170,13160,13160,51131
201911190955,13160,13175,13150,13165,35801
201911190956,13165,13175,13160,13175,12725
201911190957,13170,13175,13170,13170,23978
201911190958,13175,13180,13170,13175,28877
201911190959,13175,13185,13170,13175,98452
201911191000,13175,13175,13165,13165,7375
201911191001,13170,13175,13155,13175,55859
201911191002,13175,13175,13165,13170,44483
201911191003,13170,13170,13160,13165,73299
201911191004,13165,13170,13160,13165,33054
201911191005,13165,13170,13155,13165,48704
201911191006,13165,13175,13160,13170,100031
201911191007,13170,13170,13165,13165,11733
201911191008,13165,13190,13165,13185,70323
201911191009,13185,13185,13170,13180,45246
201911191010,13180,13190,13180,13185,27990
201911191011,13180,13190,13175,13190,77293
201911191012,13185,13190,13180,13190,30906
201911191013,13185,13210,13180,13210,81393
201911191014,13210,13210,13190,13195,55412
201911191015,13195,13215,13195,13215,88529
201911191016,13215,13225,13210,13220,87200
201911191017,13220,13225,13215,13215,66890
201911191018,13215,13225,13215,13220,21252
201911191019,13220,13230,13220,13225,61052
201911191020,13220,13225,13205,13210,27853
201911191021,13210,13215,13205,13210,25221
201911191022,13205,13210,13200,13205,6396
201911191023,13205,13210,13200,13210,8720
201911191024,13210,13210,13195,13200,17098
201911191025,13200,13200,13185,13190,109773
201911191026,13190,13190,13185,13190,26226
