Time,Open,High,Low,Close,Volume
202008030900,13780,13800,13750,13760,858995
202008030901,13760,13815,13730,13795,596394
202008030902,13795,13800,13755,13755,433044
202008030903,13760,13760,13695,13700,441458
202008030904,13705,13715,13670,13680,480930
202008030905,13680,13695,13655,13685,400520
202008030906,13685,13715,13680,13695,333262
202008030907,13695,13705,13655,13665,209199
202008030908,13665,13665,13640,13665,272280
202008030909,13670,13670,13650,13660,164496
202008030910,13660,13660,13630,13640,278888
202008030911,13640,13640,13615,13625,179822
202008030912,13625,13660,13615,13640,287880
202008030913,13635,13645,13620,13640,230979
202008030914,13645,13650,13630,13650,165457
202008030915,13650,13655,13625,13650,201662
202008030916,13650,13665,13645,13660,210130
202008030917,13660,13665,13625,13625,207720
202008030918,13625,13650,13610,13650,250934
202008030919,13650,13670,13640,13670,199141
202008030920,13665,13670,13660,13665,137483
202008030921,13660,13675,13635,13635,218746
202008030922,13640,13650,13635,13640,117703
202008030923,13635,13635,13600,13600,584630
202008030924,13600,13620,13595,13605,274124
202008030925,13605,13660,13605,13660,458209
202008030926,13655,13660,13640,13645,117758
202008030927,13640,13660,13630,13645,148823
202008030928,13650,13660,13635,13655,51284
202008030929,13655,13675,13655,13670,128501
202008030930,13670,13705,13670,13700,274868
202008030931,13700,13715,13695,13700,213980
202008030932,13705,13705,13685,13690,132554
202008030933,13695,13720,13695,13715,263291
202008030934,13715,13735,13715,13730,165218
202008030935,13735,13740,13720,13725,158172
202008030936,13725,13750,13725,13745,164905
202008030937,13740,13740,13720,13725,68596
202008030938,13720,13720,13685,13695,154290
202008030939,13695,13695,13675,13685,177492
202008030940,13690,13710,13680,13705,97959
202008030941,13710,13715,13685,13700,77006
202008030942,13705,13705,13670,13675,200141
202008030943,13670,13680,13665,13680,136651
202008030944,13675,13680,13655,13660,103376
202008030945,13655,13675,13655,13670,89254
202008030946,13670,13705,13665,13700,109961
202008030947,13700,13715,13695,13715,151853
202008030948,13715,13725,13710,13720,124605
202008030949,13720,13720,13705,13710,56972
202008030950,13710,13715,13705,13715,26930
202008030951,13715,13720,13710,13710,87185
202008030952,13710,13735,13705,13730,66541
202008030953,13735,13735,13685,13700,147368
202008030954,13695,13700,13680,13680,43120
202008030955,13680,13690,13665,13690,178857
202008030956,13685,13685,13675,13685,32656
202008030957,13680,13690,13675,13680,90865
202008030958,13680,13690,13665,13680,57273
202008030959,13680,13685,13675,13685,17724
202008031000,13685,13725,13680,13720,274902
202008031001,13720,13730,13710,13710,97289
202008031002,13715,13715,13655,13665,218886
202008031003,13665,13665,13645,13650,147559
202008031004,13650,13655,13640,13645,153247
202008031005,13645,13655,13640,13650,197836
202008031006,13650,13680,13645,13680,143640
202008031007,13680,13685,13670,13680,139973
202008031008,13680,13695,13675,13690,104321
202008031009,13690,13710,13690,13710,135180
202008031010,13710,13725,13700,13720,114273
202008031011,13725,13755,13720,13755,371916
202008031012,13750,13780,13750,13775,206912
202008031013,13775,13800,13775,13785,200290
202008031014,13785,13790,13765,13775,176430
202008031015,13780,13785,13750,13755,142518
202008031016,13755,13755,13740,13745,38863
202008031017,13745,13745,13720,13725,85291
202008031018,13725,13740,13720,13740,93109
202008031019,13740,13760,13735,13750,90431
202008031020,13750,13750,13735,13740,81307
202008031021,13740,13755,13735,13740,49339
202008031022,13735,13740,13730,13735,42497
202008031023,13735,13740,13725,13735,18800
202008031024,13735,13765,13735,13755,105717
202008031025,13755,13775,13755,13760,77762
202008031026,13760,13775,13760,13770,33455
202008031027,13770,13785,13770,13785,73704
202008031028,13790,13795,13770,13785,123975
202008031029,13785,13810,13785,13810,254476
202008031030,13810,13850,13810,13820,593848
202008031031,13820,13835,13800,13810,89971
202008031032,13810,13815,13795,13800,255304
202008031033,13800,13805,13775,13785,150765
202008031034,13780,13795,13775,13790,138466
202008031035,13790,13805,13785,13800,52232
202008031036,13800,13810,13785,13800,145904
202008031037,13805,13815,13795,13810,66379
202008031038,13810,13825,13810,13825,385147
202008031039,13820,13825,13805,13810,32263
202008031040,13815,13820,13810,13815,228495
202008031041,13815,13830,13810,13815,181759
202008031042,13820,13825,13810,13815,99875
202008031043,13815,13815,13785,13785,126425
202008031044,13780,13785,13780,13780,67896
202008031045,13790,13810,13785,13785,98718
202008031046,13780,13785,13765,13780,124741
202008031047,13780,13795,13775,13780,198626
202008031048,13780,13780,13765,13770,85149
202008031049,13770,13775,13765,13765,148187
202008031050,13765,13780,13760,13775,24775
202008031051,13775,13785,13765,13780,63792
202008031052,13780,13790,13775,13785,66497
202008031053,13790,13800,13785,13800,81649
202008031054,13795,13795,13775,13775,37551
202008031055,13780,13785,13760,13785,106873
202008031056,13785,13795,13780,13785,85833
202008031057,13790,13795,13780,13780,60962
202008031058,13780,13795,13775,13790,17655
202008031059,13795,13795,13785,13795,70956
202008031100,13790,13795,13765,13765,114933
202008031101,13770,13775,13765,13770,52349
202008031102,13775,13775,13760,13765,18217
202008031103,13760,13770,13755,13760,133923
202008031104,13760,13765,13755,13755,48769
202008031105,13755,13765,13750,13765,127601
202008031106,13765,13775,13750,13760,64165
202008031107,13755,13755,13745,13750,37323
202008031108,13750,13755,13745,13745,37896
202008031109,13750,13750,13720,13720,146184
202008031110,13720,13725,13710,13720,235289
202008031111,13725,13725,13710,13715,59547
202008031112,13715,13725,13705,13715,80583
202008031113,13710,13725,13705,13720,18324
202008031114,13720,13730,13720,13730,75725
202008031115,13730,13730,13715,13720,41228
202008031116,13720,13720,13705,13705,115890
202008031117,13700,13715,13690,13695,147932
202008031118,13690,13715,13690,13715,92078
202008031119,13710,13725,13700,13725,179811
202008031120,13720,13735,13720,13730,82815
202008031121,13730,13740,13720,13740,94591
