Time,Open,High,Low,Close,Volume
201912300900,14470,14490,14470,14480,162980
201912300901,14480,14485,14450,14475,85314
201912300902,14475,14490,14465,14490,44254
201912300903,14495,14535,14485,14525,128953
201912300904,14525,14535,14510,14535,48921
201912300905,14535,14555,14520,14520,90180
201912300906,14520,14530,14490,14490,59821
201912300907,14490,14490,14475,14480,44422
201912300908,14480,14495,14480,14485,24989
201912300909,14490,14490,14460,14470,72136
201912300910,14470,14475,14455,14460,28775
201912300911,14460,14480,14460,14470,18287
201912300912,14470,14485,14465,14480,22966
201912300913,14480,14485,14465,14465,21956
201912300914,14470,14485,14460,14480,64223
201912300915,14480,14485,14470,14485,10441
201912300916,14490,14515,14490,14510,44499
201912300917,14510,14515,14500,14510,35855
201912300918,14505,14530,14505,14525,63059
201912300919,14525,14530,14510,14515,34792
201912300920,14515,14520,14500,14520,24385
201912300921,14520,14520,14500,14500,85685
201912300922,14500,14515,14500,14515,16375
201912300923,14515,14540,14510,14535,32506
201912300924,14535,14540,14520,14525,106575
201912300925,14525,14525,14515,14520,80417
201912300926,14515,14545,14515,14535,45785
201912300927,14535,14540,14535,14540,24328
201912300928,14540,14550,14540,14540,69472
201912300929,14545,14550,14540,14545,12353
201912300930,14545,14545,14520,14530,51498
201912300931,14530,14535,14520,14525,27112
201912300932,14525,14525,14505,14510,78525
201912300933,14515,14515,14500,14505,39906
201912300934,14510,14515,14500,14505,39917
201912300935,14500,14510,14500,14500,7145
201912300936,14500,14505,14495,14500,28126
201912300937,14500,14505,14495,14500,9600
201912300938,14505,14505,14490,14495,9042
201912300939,14495,14505,14485,14500,22379
201912300940,14495,14500,14475,14485,26913
201912300941,14480,14505,14480,14500,11006
201912300942,14505,14515,14505,14510,17863
201912300943,14510,14525,14510,14525,45734
201912300944,14525,14525,14510,14515,14586
201912300945,14515,14520,14500,14505,12465
201912300946,14505,14525,14505,14520,14909
201912300947,14520,14525,14515,14515,11985
201912300948,14510,14515,14500,14505,10730
201912300949,14510,14510,14495,14505,34781
201912300950,14500,14515,14500,14510,5358
201912300951,14510,14515,14510,14510,12774
201912300952,14510,14515,14505,14510,3744
201912300953,14510,14515,14495,14500,18256
201912300954,14500,14515,14500,14515,19678
201912300955,14515,14515,14505,14505,6145
201912300956,14505,14505,14495,14500,8500
201912300957,14505,14505,14500,14505,7875
201912300958,14505,14505,14495,14505,25802
201912300959,14505,14505,14495,14505,6131
201912301000,14505,14505,14490,14490,26773
201912301001,14495,14495,14490,14490,12343
201912301002,14495,14510,14495,14510,12298
201912301003,14505,14520,14505,14520,23212
201912301004,14520,14520,14505,14505,15210
201912301005,14510,14510,14495,14495,12450
201912301006,14500,14515,14500,14515,8831
201912301007,14510,14525,14510,14520,62486
201912301008,14520,14525,14515,14525,11314
201912301009,14525,14525,14510,14510,52375
201912301010,14510,14515,14505,14515,2567
201912301011,14510,14515,14505,14510,7885
201912301012,14510,14515,14505,14505,2748
201912301013,14510,14510,14495,14500,12954
