Time,Open,High,Low,Close,Volume
202002210900,14130,14145,14060,14060,873342
202002210901,14070,14160,14060,14155,513419
202002210902,14155,14185,14145,14155,545890
202002210903,14150,14200,14145,14200,262015
202002210904,14200,14205,14180,14200,224571
202002210905,14200,14220,14190,14210,228718
202002210906,14210,14215,14190,14215,316341
202002210907,14215,14230,14200,14205,285359
202002210908,14205,14230,14195,14230,137155
202002210909,14225,14235,14200,14205,125071
202002210910,14205,14225,14200,14215,83160
202002210911,14215,14220,14205,14210,82847
202002210912,14210,14235,14205,14225,148563
202002210913,14230,14265,14225,14260,78518
202002210914,14260,14265,14250,14260,129432
202002210915,14260,14275,14260,14270,134334
202002210916,14270,14285,14260,14280,199132
202002210917,14280,14290,14275,14290,132262
202002210918,14285,14295,14255,14265,148224
202002210919,14270,14290,14265,14280,122840
202002210920,14280,14305,14280,14300,155378
202002210921,14300,14325,14300,14320,83391
202002210922,14320,14335,14310,14325,97016
202002210923,14325,14330,14305,14325,90436
202002210924,14320,14325,14300,14305,141564
202002210925,14310,14325,14310,14320,133034
202002210926,14320,14325,14280,14285,108348
202002210927,14280,14285,14245,14260,193006
202002210928,14265,14285,14265,14280,86941
202002210929,14280,14320,14275,14310,69973
202002210930,14315,14315,14290,14290,54432
202002210931,14295,14300,14275,14280,76488
202002210932,14280,14305,14280,14305,94918
202002210933,14305,14310,14285,14295,30569
202002210934,14295,14305,14270,14280,101745
202002210935,14275,14295,14275,14290,62378
202002210936,14290,14320,14280,14320,84268
202002210937,14320,14335,14310,14330,118510
202002210938,14330,14330,14310,14325,66386
202002210939,14325,14345,14320,14335,129093
202002210940,14335,14355,14335,14345,179656
202002210941,14340,14360,14340,14345,75248
202002210942,14345,14390,14345,14385,197162
202002210943,14385,14385,14350,14355,159512
202002210944,14355,14370,14335,14355,188732
202002210945,14360,14375,14360,14370,42458
202002210946,14370,14375,14360,14365,131554
202002210947,14365,14380,14360,14365,150910
202002210948,14365,14370,14340,14350,166858
202002210949,14350,14370,14345,14355,45560
202002210950,14355,14360,14340,14345,19596
202002210951,14350,14360,14330,14335,41279
202002210952,14340,14340,14305,14320,166332
202002210953,14315,14325,14280,14285,81217
202002210954,14290,14305,14280,14290,79964
202002210955,14295,14315,14285,14305,67083
202002210956,14305,14320,14300,14315,38303
202002210957,14315,14350,14315,14350,42986
202002210958,14345,14350,14335,14350,63490
202002210959,14350,14395,14350,14385,126656
202002211000,14385,14395,14295,14295,258926
202002211001,14295,14340,14295,14315,89752
202002211002,14315,14320,14275,14280,161870
202002211003,14285,14315,14270,14300,86739
202002211004,14295,14305,14275,14275,112669
202002211005,14280,14285,14265,14275,95067
202002211006,14275,14295,14275,14295,48093
202002211007,14300,14335,14295,14325,96695
202002211008,14330,14350,14325,14325,83622
202002211009,14325,14330,14300,14320,36971
202002211010,14320,14320,14300,14310,61536
202002211011,14310,14320,14300,14305,37604
202002211012,14300,14325,14300,14320,84435
202002211013,14315,14340,14310,14315,34123
202002211014,14320,14330,14320,14325,32506
202002211015,14330,14345,14330,14330,89984
202002211016,14330,14340,14305,14340,45139
202002211017,14335,14345,14335,14335,24066
202002211018,14345,14350,14325,14340,61932
202002211019,14335,14335,14315,14325,18828
202002211020,14330,14340,14315,14320,18152
202002211021,14315,14315,14295,14305,61104
202002211022,14300,14315,14300,14300,37090
202002211023,14295,14305,14290,14290,28834
