Time,Open,High,Low,Close,Volume
202003250900,9015,9100,8900,8925,4529420
202003250901,8905,8980,8890,8905,2983711
202003250902,8905,8910,8710,8720,2617690
202003250903,8720,8730,8520,8530,2986583
202003250904,8520,8715,8510,8705,2758127
202003250905,8705,8720,8600,8660,2193322
202003250906,8660,8790,8650,8790,2307376
202003250907,8785,8895,8785,8880,2955682
202003250908,8880,8935,8870,8885,3115828
202003250909,8885,9000,8860,8980,2104539
202003250910,8960,9020,8875,8890,2268789
202003250911,8875,8890,8775,8785,1987283
202003250912,8785,8855,8745,8845,1761603
202003250913,8850,8885,8810,8875,1711643
202003250914,8885,8945,8880,8940,1682081
202003250915,8940,9030,8920,9030,2376184
202003250916,9030,9060,8955,8970,3105680
202003250917,8965,8975,8895,8900,1959469
202003250918,8900,8975,8875,8975,1517713
202003250919,8965,8975,8930,8970,1556959
202003250920,8970,8995,8940,8970,1375849
202003250921,8965,8970,8875,8880,1695295
202003250922,8880,8905,8805,8825,1772942
202003250923,8830,8840,8800,8810,1396958
202003250924,8805,8885,8800,8875,1374648
202003250925,8875,8885,8815,8830,796189
202003250926,8825,8905,8815,8900,1012810
202003250927,8900,8945,8870,8935,1007801
202003250928,8935,8945,8905,8930,1125337
202003250929,8935,8935,8880,8905,838690
202003250930,8905,8950,8900,8920,1418081
202003250931,8920,8940,8900,8930,856457
202003250932,8925,8935,8895,8920,845718
202003250933,8920,8985,8915,8950,1257104
202003250934,8945,9000,8940,8990,1369867
202003250935,8985,9045,8975,9045,1681690
202003250936,9045,9065,9000,9060,2093498
202003250937,9060,9075,9005,9030,1776409
202003250938,9035,9070,9025,9065,1395843
202003250939,9060,9085,9010,9085,1693004
202003250940,9085,9155,9080,9135,2208767
202003250941,9140,9170,9135,9160,1939401
202003250942,9160,9300,9150,9300,1752598
202003250943,9285,9350,9195,9225,2742065
202003250944,9220,9310,9210,9285,1923129
202003250945,9280,9295,9150,9150,2357748
202003250946,9155,9180,9090,9110,2070504
202003250947,9115,9120,9045,9075,1775729
202003250948,9065,9110,9045,9105,1275482
202003250949,9105,9175,9095,9175,1776871
202003250950,9170,9170,9075,9085,1338877
202003250951,9085,9120,9075,9090,1347401
202003250952,9085,9090,9010,9020,1477678
202003250953,9015,9025,8980,9020,1729697
202003250954,9020,9045,8995,9045,835514
202003250955,9045,9055,9025,9045,1008997
202003250956,9040,9045,8980,9000,1131265
202003250957,9000,9060,8990,9040,932288
202003250958,9040,9090,9035,9055,999864
202003250959,9055,9095,9035,9090,801784
202003251000,9095,9130,9070,9130,1308912
202003251001,9125,9140,9055,9075,1377285
202003251002,9075,9110,9045,9050,946998
202003251003,9050,9070,9040,9045,723622
202003251004,9045,9070,9015,9020,702582
202003251005,9020,9030,8980,8980,1233919
202003251006,8980,8995,8920,8930,1529162
202003251007,8925,8925,8875,8890,1676567
202003251008,8895,8940,8890,8930,912608
202003251009,8930,8940,8860,8870,1269135
202003251010,8870,8930,8865,8885,798709
202003251011,8885,8945,8875,8945,694849
202003251012,8945,8955,8925,8935,867222
