Time,Open,High,Low,Close,Volume
202004020900,8700,8765,8675,8755,6159324
202004020901,8755,8765,8660,8675,2645871
202004020902,8675,8685,8600,8615,2944635
202004020903,8615,8645,8595,8630,2465004
202004020904,8630,8675,8620,8670,1522412
202004020905,8675,8745,8670,8745,1946159
202004020906,8745,8805,8725,8805,2612608
202004020907,8805,8920,8795,8920,3721248
202004020908,8910,8940,8860,8890,4234156
202004020909,8890,9000,8875,8955,3697505
202004020910,8960,9005,8920,8925,3969561
202004020911,8920,8930,8840,8875,3003910
202004020912,8875,8880,8765,8805,3356232
202004020913,8800,8830,8785,8810,1663803
202004020914,8810,8855,8805,8820,1721782
202004020915,8820,8865,8810,8840,1681058
202004020916,8840,8880,8840,8870,1705163
202004020917,8870,8870,8790,8800,1857510
202004020918,8800,8810,8770,8785,1837454
202004020919,8780,8785,8750,8780,1911161
202004020920,8775,8835,8770,8820,1428522
202004020921,8815,8850,8805,8840,1669770
202004020922,8840,8855,8810,8840,1342167
202004020923,8840,8840,8785,8790,980095
202004020924,8795,8795,8735,8750,1388678
202004020925,8750,8810,8750,8800,1073868
202004020926,8805,8810,8780,8790,900588
202004020927,8795,8840,8790,8810,1146375
202004020928,8815,8815,8780,8785,917078
202004020929,8780,8820,8765,8820,784421
202004020930,8820,8855,8815,8855,1731184
202004020931,8855,8865,8820,8835,1315308
202004020932,8840,8850,8800,8820,1041886
202004020933,8815,8835,8800,8825,726241
202004020934,8825,8830,8800,8805,650685
202004020935,8805,8805,8770,8785,1326770
202004020936,8785,8820,8770,8805,741767
202004020937,8805,8835,8800,8820,726453
202004020938,8825,8830,8810,8820,537297
202004020939,8825,8830,8805,8810,522863
202004020940,8805,8815,8775,8805,722566
202004020941,8805,8820,8795,8820,374495
202004020942,8820,8830,8810,8830,794083
202004020943,8830,8850,8825,8835,1466261
202004020944,8835,8865,8825,8860,1196481
202004020945,8860,8865,8825,8845,1195420
202004020946,8840,8860,8825,8830,856654
202004020947,8830,8845,8815,8840,657569
202004020948,8840,8880,8835,8875,1104350
202004020949,8880,8890,8840,8855,1082604
202004020950,8850,8865,8835,8840,846958
202004020951,8845,8850,8820,8830,809430
202004020952,8830,8830,8790,8805,1643675
202004020953,8800,8825,8800,8810,654723
202004020954,8805,8815,8780,8785,985395
202004020955,8780,8810,8780,8810,533658
202004020956,8810,8820,8800,8815,500048
202004020957,8815,8835,8810,8825,558877
